subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
830,1,61,8,37,6,112,11,63,9,0.56,0.14,0.13,0.00,0.00,0.00,61,18,16.60,16.10,0.54,0.89,4.08,5.76,0.87,15.91,0.59,0.67,5.33,1.63,0.13,0.59,0.14,0.08,0.22
737,1,68,11,47,11,120,14,64,14,0.53,0.22,0.16,0.09,0.09,0.21,68,18,16.80,16.70,0.57,0.88,4.39,6.21,0.88,17.53,0.73,1.00,11.00,2.35,0.17,0.60,0.19,0.09,0.28
858,1,82,13,56,12,178,17,99,16,0.56,0.16,0.16,0.04,0.04,0.14,82,16,17.40,18.20,0.46,0.91,4.35,6.15,0.85,15.05,0.57,0.42,4.65,1.53,0.11,0.55,0.15,0.08,0.23
670,1,111,19,75,17,284,27,139,22,0.49,0.16,0.17,0.14,0.57,0.53,111,17,17.00,18.00,0.39,0.88,4.66,6.59,0.83,14.75,0.54,0.75,15.75,2.81,0.15,0.47,0.14,0.06,0.19
916,1,67,8,45,8,121,11,74,11,0.61,0.15,0.12,0.00,0.00,0.00,67,19,17.50,18.60,0.55,0.94,4.31,6.09,0.88,16.90,0.61,0.62,4.92,1.57,0.11,0.56,0.19,0.08,0.27
702,1,84,11,51,10,208,19,108,18,0.52,0.17,0.13,0.17,0.50,0.50,84,13,17.70,17.60,0.40,0.86,4.12,5.82,0.83,13.65,0.47,0.78,10.89,2.33,0.13,0.39,0.11,0.06,0.17
577,1,43,7,26,7,63,8,34,8,0.54,0.24,0.16,0.22,0.44,0.47,43,18,17.20,17.70,0.68,0.92,3.83,5.42,0.91,19.52,0.76,1.00,9.00,2.12,0.26,0.56,0.15,0.09,0.24
631,1,32,5,21,5,51,6,33,6,0.65,0.18,0.16,0.00,0.00,0.00,32,17,16.70,17.00,0.63,0.80,3.17,4.48,0.88,14.40,0.64,0.67,1.33,0.82,0.06,0.56,0.27,0.03,0.30
810,1,52,13,33,12,70,14,39,13,0.56,0.33,0.25,0.10,0.10,0.22,52,18,18.30,18.20,0.74,0.85,4.39,6.22,0.93,26.37,0.85,0.90,8.10,2.01,0.23,0.79,0.18,0.05,0.23
851,1,43,9,27,9,85,12,47,12,0.55,0.26,0.21,0.20,0.40,0.45,43,13,16.50,17.80,0.51,0.84,3.30,4.66,0.85,12.58,0.57,0.60,3.60,1.34,0.13,0.56,0.13,0.00,0.13
880,1,115,20,80,20,224,25,118,25,0.53,0.21,0.17,0.08,0.16,0.28,115,17,18.10,18.40,0.51,0.89,5.43,7.68,0.88,19.08,0.68,0.60,9.00,2.12,0.13,0.73,0.14,0.08,0.23
778,1,87,15,58,14,200,23,109,22,0.55,0.20,0.17,0.19,0.76,0.62,87,17,16.80,18.40,0.43,0.89,4.35,6.15,0.84,14.65,0.53,0.71,10.71,2.31,0.14,0.50,0.10,0.07,0.17
798,1,100,20,66,19,193,23,100,22,0.52,0.22,0.20,0.19,0.93,0.68,100,16,17.60,17.80,0.52,0.90,5.09,7.20,0.88,18.29,0.66,0.78,16.33,2.86,0.21,0.48,0.15,0.07,0.22
747,1,20,3,14,3,27,3,16,3,0.59,0.19,0.15,0.00,0.00,0.00,20,16,15.30,15.70,0.74,0.80,2.72,3.85,0.91,15.72,0.88,1.00,2.00,1.00,0.12,0.78,0.31,0.00,0.31
598,1,71,14,52,14,138,26,80,26,0.58,0.33,0.20,0.12,0.25,0.35,71,15,18.00,18.20,0.51,0.90,4.27,6.04,0.87,15.87,0.65,0.75,9.00,2.12,0.15,0.53,0.15,0.11,0.26
593,1,79,14,51,13,134,15,71,14,0.53,0.20,0.18,0.15,0.31,0.39,79,19,18.70,17.70,0.59,0.88,4.83,6.82,0.89,19.72,0.72,0.92,11.08,2.35,0.17,0.65,0.14,0.04,0.18
920,1,58,15,43,15,92,20,56,20,0.61,0.36,0.26,0.29,1.14,0.76,58,19,17.50,17.90,0.63,0.90,4.28,6.05,0.90,19.25,0.77,0.93,12.07,2.46,0.23,0.64,0.20,0.09,0.29
534,1,62,9,40,9,143,20,78,20,0.55,0.26,0.15,0.12,0.25,0.35,62,17,16.90,17.10,0.43,0.85,3.67,5.18,0.83,12.80,0.51,0.62,6.25,1.77,0.13,0.44,0.10,0.08,0.18
898,1,49,5,24,5,115,10,53,10,0.46,0.19,0.10,0.07,0.07,0.19,49,18,16.20,16.80,0.43,0.89,3.23,4.57,0.82,11.46,0.45,0.64,5.79,1.70,0.17,0.33,0.09,0.00,0.09
637,1,56,11,39,11,98,17,62,17,0.63,0.27,0.20,0.07,0.07,0.19,56,17,16.90,18.30,0.57,0.88,4.00,5.66,0.88,16.31,0.63,0.57,4.57,1.51,0.13,0.64,0.19,0.08,0.27
620,1,49,10,32,9,90,17,48,16,0.53,0.33,0.20,0.11,0.11,0.24,49,18,16.70,17.30,0.54,0.86,3.65,5.17,0.86,14.46,0.67,0.89,7.11,1.89,0.17,0.57,0.15,0.10,0.25
727,1,43,7,28,7,78,10,47,10,0.60,0.21,0.16,0.33,0.67,0.58,43,13,16.60,17.20,0.55,0.85,3.44,4.87,0.86,13.84,0.60,0.83,4.17,1.44,0.11,0.56,0.17,0.06,0.23
501,1,78,19,52,17,139,23,72,21,0.52,0.29,0.24,0.20,0.60,0.55,78,18,18.00,18.80,0.56,0.93,4.68,6.62,0.88,18.30,0.72,0.80,9.60,2.19,0.17,0.67,0.15,0.11,0.26
671,1,41,4,24,4,69,4,37,4,0.54,0.11,0.10,0.00,0.00,0.00,41,16,17.10,16.20,0.59,0.82,3.49,4.94,0.88,14.96,0.65,0.67,4.00,1.41,0.16,0.63,0.14,0.05,0.19
767,1,43,4,23,4,86,7,42,7,0.49,0.17,0.09,0.00,0.00,0.00,43,15,16.10,15.10,0.50,0.76,3.28,4.64,0.84,12.43,0.55,0.43,1.29,0.80,0.07,0.47,0.14,0.12,0.26
601,1,52,7,33,7,83,7,45,7,0.54,0.16,0.13,0.08,0.08,0.20,52,17,17.00,18.30,0.63,0.85,4.04,5.71,0.89,18.14,0.73,0.69,6.23,1.77,0.20,0.72,0.16,0.09,0.24
780,1,96,15,63,14,176,27,88,26,0.50,0.30,0.16,0.11,0.21,0.32,96,19,16.90,18.40,0.55,0.90,5.12,7.24,0.88,19.15,0.72,0.89,15.21,2.76,0.19,0.65,0.19,0.09,0.28
864,1,62,10,41,10,113,10,54,10,0.48,0.19,0.16,0.07,0.07,0.18,62,17,16.90,17.10,0.55,0.86,4.12,5.83,0.87,16.17,0.76,0.87,11.27,2.37,0.24,0.65,0.20,0.11,0.31
693,1,101,20,72,20,206,25,115,25,0.56,0.22,0.20,0.05,0.05,0.16,101,16,17.50,17.70,0.49,0.89,4.98,7.04,0.87,17.30,0.63,0.85,14.45,2.69,0.15,0.57,0.13,0.08,0.21
744,1,76,10,47,10,153,14,87,14,0.57,0.16,0.13,0.08,0.15,0.28,76,17,17.00,17.90,0.50,0.88,4.34,6.14,0.86,15.71,0.54,0.62,9.85,2.22,0.18,0.53,0.10,0.08,0.18
508,1,49,7,30,6,85,10,48,8,0.56,0.17,0.14,0.00,0.00,0.00,49,19,17.20,18.40,0.58,0.90,3.76,5.31,0.88,15.56,0.62,0.78,5.44,1.65,0.15,0.50,0.17,0.08,0.25
815,1,71,11,44,11,149,17,75,17,0.50,0.23,0.15,0.17,0.50,0.50,71,16,17.70,17.50,0.48,0.89,4.11,5.82,0.85,14.67,0.59,0.78,10.89,2.33,0.19,0.58,0.12,0.07,0.19
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,1,107,13,64,12,225,16,112,15,0.50,0.13,0.12,0.11,0.21,0.32,107,17,18.20,17.50,0.48,0.86,5.04,7.13,0.86,17.14,0.57,0.74,10.32,2.27,0.12,0.48,0.16,0.09,0.25
893,1,85,13,57,13,199,17,108,17,0.54,0.16,0.15,0.09,0.28,0.38,85,17,16.90,17.70,0.43,0.91,4.26,6.03,0.84,14.30,0.53,0.53,9.03,2.12,0.16,0.53,0.09,0.06,0.15
535,1,89,10,56,10,204,16,112,16,0.55,0.14,0.11,0.00,0.00,0.00,89,13,17.70,17.30,0.44,0.86,4.41,6.23,0.84,14.81,0.50,0.55,8.83,2.10,0.14,0.52,0.11,0.05,0.16
573,1,46,7,29,7,92,10,53,10,0.58,0.19,0.15,0.10,0.10,0.22,46,17,16.50,16.90,0.50,0.88,3.39,4.80,0.85,12.81,0.55,0.60,3.60,1.34,0.11,0.48,0.17,0.08,0.25
539,1,84,8,53,8,128,9,70,9,0.55,0.13,0.10,0.12,0.24,0.34,84,18,18.30,18.50,0.66,0.91,5.25,7.42,0.91,24.27,0.76,0.94,15.06,2.74,0.23,0.67,0.11,0.07,0.19
728,1,52,6,32,6,96,9,58,9,0.60,0.16,0.12,0.09,0.09,0.21,52,19,17.40,18.20,0.54,0.93,3.75,5.31,0.87,14.76,0.55,0.64,4.45,1.49,0.12,0.48,0.10,0.10,0.21
771,1,47,9,32,9,100,13,57,13,0.57,0.23,0.19,0.08,0.08,0.20,47,16,17.00,16.10,0.47,0.81,3.32,4.70,0.84,12.20,0.56,0.62,4.92,1.57,0.14,0.46,0.16,0.05,0.21
857,1,87,16,60,16,147,17,81,17,0.55,0.21,0.18,0.12,0.24,0.34,87,17,17.80,17.50,0.59,0.93,5.07,7.18,0.89,20.62,0.74,0.82,11.53,2.40,0.17,0.67,0.22,0.07,0.30
859,1,28,3,15,3,39,4,20,4,0.51,0.20,0.11,0.17,0.17,0.29,28,17,17.30,16.80,0.72,0.85,3.17,4.48,0.91,17.59,0.75,0.67,2.67,1.15,0.20,0.70,0.10,0.10,0.20
895,1,39,5,23,5,61,7,29,7,0.48,0.24,0.13,0.00,0.00,0.00,39,17,16.20,17.70,0.64,0.88,3.53,4.99,0.89,16.41,0.79,1.00,5.00,1.58,0.17,0.67,0.21,0.10,0.31
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,1,33,1,16,1,51,1,24,1,0.47,0.04,0.03,0.00,0.00,0.00,33,19,16.50,17.90,0.65,0.93,3.27,4.62,0.89,15.42,0.67,0.75,2.25,1.06,0.12,0.50,0.21,0.04,0.25
600,1,54,8,34,8,91,9,45,9,0.49,0.20,0.15,0.33,0.33,0.41,54,18,16.60,17.80,0.59,0.89,4.00,5.66,0.88,16.93,0.76,1.00,3.00,1.22,0.07,0.71,0.13,0.09,0.22
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,1,33,2,19,2,40,2,21,2,0.53,0.10,0.06,0.17,0.17,0.29,33,18,18.20,18.00,0.82,0.93,3.69,5.22,0.95,30.72,0.90,1.00,6.00,1.73,0.29,0.82,0.05,0.14,0.19
841,1,85,16,59,16,164,20,78,20,0.48,0.26,0.19,0.12,0.24,0.34,85,17,17.00,18.20,0.52,0.91,4.69,6.64,0.87,17.19,0.76,0.82,11.53,2.40,0.18,0.65,0.18,0.12,0.29
792,1,75,9,51,9,152,10,81,10,0.53,0.12,0.12,0.15,0.31,0.39,75,17,16.40,16.90,0.49,0.86,4.30,6.08,0.86,15.52,0.63,0.69,6.23,1.77,0.11,0.47,0.20,0.10,0.30
729,1,51,11,30,10,75,14,37,13,0.49,0.35,0.22,0.29,0.57,0.53,51,20,17.50,18.70,0.68,0.90,4.16,5.89,0.91,20.99,0.81,0.71,3.57,1.34,0.14,0.83,0.22,0.05,0.27
515,1,40,9,26,8,61,14,37,13,0.61,0.35,0.23,0.14,0.14,0.27,40,17,17.90,17.40,0.66,0.87,3.62,5.12,0.90,17.39,0.70,0.71,3.57,1.34,0.14,0.76,0.19,0.05,0.24
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,1,72,14,49,14,137,21,79,21,0.58,0.27,0.19,0.20,0.60,0.55,72,18,17.40,17.90,0.53,0.90,4.35,6.15,0.87,16.34,0.62,0.67,6.67,1.83,0.13,0.58,0.20,0.05,0.25
618,1,82,14,55,14,190,19,110,19,0.58,0.17,0.17,0.04,0.04,0.14,82,17,17.70,17.70,0.43,0.87,4.21,5.95,0.84,14.23,0.50,0.56,8.33,2.04,0.14,0.44,0.08,0.10,0.18
568,1,99,16,62,16,199,22,94,22,0.47,0.23,0.16,0.18,0.36,0.43,99,18,17.80,18.30,0.50,0.91,4.96,7.02,0.87,17.43,0.66,1.00,11.00,2.35,0.12,0.62,0.14,0.10,0.23
607,1,50,12,32,11,85,14,47,13,0.55,0.28,0.24,0.33,1.00,0.71,50,17,16.60,17.10,0.59,0.84,3.83,5.42,0.88,16.15,0.68,0.78,5.44,1.65,0.15,0.58,0.19,0.04,0.23
686,1,63,12,40,11,110,15,61,14,0.55,0.23,0.19,0.08,0.08,0.20,63,18,17.30,17.80,0.57,0.88,4.25,6.01,0.88,17.22,0.66,0.75,6.75,1.84,0.15,0.54,0.23,0.08,0.31
586,1,93,22,66,22,189,33,112,32,0.59,0.29,0.24,0.10,0.19,0.31,93,17,17.20,17.80,0.49,0.89,4.78,6.76,0.86,16.83,0.59,0.76,12.19,2.47,0.14,0.53,0.12,0.06,0.19
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,1,86,16,55,15,158,19,81,17,0.51,0.21,0.19,0.11,0.22,0.33,86,18,17.80,17.40,0.54,0.88,4.84,6.84,0.88,18.30,0.68,0.78,10.89,2.33,0.17,0.55,0.16,0.10,0.26
613,1,115,26,78,25,248,39,134,36,0.54,0.27,0.23,0.15,0.76,0.62,115,16,17.60,18.30,0.46,0.88,5.16,7.30,0.86,17.18,0.58,0.67,14.67,2.71,0.16,0.60,0.13,0.07,0.19
666,1,42,5,24,4,87,5,43,4,0.49,0.09,0.12,0.00,0.00,0.00,42,17,15.50,16.10,0.48,0.75,3.18,4.50,0.84,11.89,0.56,0.75,4.50,1.50,0.14,0.46,0.14,0.07,0.21
717,1,29,5,17,5,47,5,26,5,0.55,0.19,0.17,0.14,0.14,0.27,29,17,16.20,16.70,0.62,0.80,2.99,4.23,0.87,13.33,0.65,0.71,3.57,1.34,0.19,0.50,0.15,0.04,0.19
911,1,48,8,32,8,86,12,49,12,0.57,0.24,0.17,0.00,0.00,0.00,48,17,17.00,16.70,0.56,0.88,3.66,5.18,0.87,14.78,0.65,0.62,3.12,1.25,0.10,0.61,0.14,0.06,0.20
872,1,65,4,49,4,91,5,62,5,0.68,0.08,0.06,0.00,0.00,0.00,65,17,17.80,17.40,0.71,0.89,4.82,6.81,0.93,26.26,0.79,0.89,7.11,1.89,0.13,0.70,0.21,0.16,0.37
808,1,71,6,41,6,227,7,94,7,0.41,0.07,0.08,0.07,0.14,0.26,71,17,16.50,17.50,0.31,0.86,3.33,4.71,0.79,11.00,0.44,0.41,4.97,1.58,0.13,0.46,0.11,0.05,0.16
832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,1,100,14,68,12,184,17,98,15,0.53,0.15,0.14,0.08,0.17,0.29,100,17,18.00,18.90,0.54,0.93,5.21,7.37,0.88,19.37,0.69,0.83,16.67,2.89,0.20,0.61,0.16,0.10,0.27
829,1,56,10,33,10,98,14,47,14,0.48,0.30,0.18,0.14,0.14,0.27,56,16,17.60,19.00,0.57,0.91,4.00,5.66,0.88,16.31,0.70,0.86,5.14,1.60,0.13,0.65,0.17,0.09,0.26
827,1,74,12,47,11,139,13,73,12,0.53,0.16,0.16,0.12,0.24,0.34,74,18,17.90,17.80,0.53,0.92,4.44,6.28,0.87,16.77,0.64,0.53,4.76,1.54,0.12,0.57,0.18,0.07,0.25
718,1,39,5,24,5,58,5,31,5,0.53,0.16,0.13,0.00,0.00,0.00,39,15,17.30,17.70,0.67,0.82,3.62,5.12,0.90,18.04,0.77,1.00,4.00,1.41,0.13,0.69,0.23,0.10,0.32
725,1,96,13,67,13,223,19,119,19,0.53,0.16,0.14,0.05,0.05,0.15,96,17,17.20,18.20,0.43,0.90,4.55,6.43,0.84,15.07,0.56,0.64,8.91,2.11,0.12,0.52,0.13,0.13,0.25
575,1,29,7,18,6,40,8,22,7,0.55,0.32,0.24,0.25,0.25,0.35,29,18,16.80,15.80,0.72,0.85,3.24,4.59,0.91,18.38,0.82,0.75,2.25,1.06,0.14,1.00,0.27,0.23,0.50
507,1,33,3,21,3,53,3,27,3,0.51,0.11,0.09,0.00,0.00,0.00,33,16,15.50,16.70,0.62,0.85,3.21,4.53,0.88,14.45,0.78,1.00,6.00,1.73,0.22,0.60,0.15,0.07,0.22
714,1,53,8,34,8,112,12,55,12,0.49,0.22,0.15,0.17,0.33,0.41,53,16,16.50,18.00,0.47,0.92,3.54,5.01,0.84,12.92,0.62,0.75,6.75,1.84,0.16,0.56,0.16,0.02,0.18
614,1,69,14,42,13,120,16,65,15,0.54,0.23,0.20,0.20,0.60,0.55,69,18,18.00,18.00,0.57,0.92,4.45,6.30,0.88,17.99,0.65,0.67,6.67,1.83,0.15,0.60,0.15,0.08,0.23
684,1,43,11,29,11,102,13,54,13,0.53,0.24,0.26,0.21,0.64,0.57,43,16,16.30,14.90,0.42,0.75,3.01,4.26,0.81,10.75,0.54,0.57,4.57,1.51,0.15,0.43,0.22,0.04,0.26
606,1,50,9,32,8,85,12,45,9,0.53,0.20,0.18,0.12,0.25,0.35,50,15,16.80,17.20,0.59,0.88,3.83,5.42,0.88,16.15,0.71,0.62,6.25,1.77,0.22,0.68,0.16,0.00,0.16
879,1,62,9,38,8,92,10,52,9,0.57,0.17,0.15,0.09,0.09,0.21,62,14,18.30,18.00,0.67,0.86,4.57,6.46,0.91,22.50,0.73,0.73,5.82,1.71,0.15,0.68,0.19,0.08,0.27
869,1,89,13,61,13,199,14,98,14,0.49,0.14,0.15,0.21,0.84,0.65,89,17,16.70,17.30,0.45,0.90,4.46,6.31,0.85,15.12,0.62,0.89,15.21,2.76,0.17,0.51,0.14,0.06,0.20
597,1,68,9,40,8,111,10,56,9,0.50,0.16,0.13,0.15,0.31,0.39,68,20,16.80,17.90,0.61,0.93,4.56,6.45,0.90,19.66,0.71,0.69,6.23,1.77,0.16,0.67,0.21,0.16,0.38
769,1,58,11,38,11,104,15,60,15,0.58,0.25,0.19,0.00,0.00,0.00,58,17,16.40,17.40,0.56,0.85,4.02,5.69,0.87,16.04,0.63,0.73,5.82,1.71,0.13,0.64,0.17,0.08,0.25
680,1,46,8,27,7,75,11,40,10,0.53,0.25,0.17,0.00,0.00,0.00,46,19,17.10,17.70,0.61,0.93,3.76,5.31,0.89,16.56,0.68,0.67,2.67,1.15,0.10,0.57,0.23,0.07,0.30
512,1,90,13,61,13,191,23,101,23,0.53,0.23,0.14,0.04,0.04,0.14,90,17,17.10,17.70,0.47,0.89,4.60,6.51,0.86,15.92,0.60,0.58,8.65,2.08,0.15,0.62,0.13,0.08,0.21
716,1,72,17,44,16,140,20,74,18,0.53,0.24,0.24,0.18,0.89,0.67,72,18,17.80,18.40,0.51,0.91,4.30,6.09,0.87,15.95,0.59,0.50,7.00,1.87,0.19,0.52,0.12,0.09,0.22
777,1,102,20,72,20,193,29,109,29,0.56,0.27,0.20,0.11,0.22,0.33,102,16,17.10,18.20,0.53,0.87,5.19,7.34,0.88,18.86,0.66,0.89,14.22,2.67,0.15,0.66,0.13,0.10,0.23
837,1,54,8,34,8,100,11,56,11,0.56,0.20,0.15,0.08,0.08,0.20,54,17,17.30,17.70,0.54,0.88,3.82,5.40,0.87,14.95,0.61,0.75,6.75,1.84,0.16,0.57,0.14,0.05,0.20
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,1,54,8,34,8,93,8,42,8,0.45,0.19,0.15,0.00,0.00,0.00,54,17,15.70,16.30,0.58,0.83,3.96,5.60,0.88,16.41,0.81,1.00,9.00,2.12,0.21,0.67,0.17,0.10,0.26
696,1,56,10,36,9,108,18,60,17,0.56,0.28,0.18,0.09,0.09,0.21,56,14,16.20,16.60,0.52,0.81,3.81,5.39,0.86,14.50,0.60,0.91,9.09,2.13,0.17,0.45,0.17,0.07,0.23
751,1,49,10,27,9,89,14,44,12,0.49,0.27,0.20,0.12,0.12,0.25,49,16,17.00,19.10,0.55,0.91,3.67,5.19,0.87,14.66,0.61,0.62,3.12,1.25,0.11,0.58,0.09,0.07,0.16
548,1,65,14,40,13,149,17,76,16,0.51,0.21,0.22,0.07,0.07,0.18,65,17,16.90,18.40,0.44,0.91,3.77,5.33,0.83,13.11,0.53,0.47,3.27,1.28,0.09,0.42,0.17,0.08,0.25
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1,50,6,29,6,81,7,42,7,0.52,0.17,0.12,0.00,0.00,0.00,50,15,17.70,16.60,0.62,0.85,3.93,5.56,0.89,17.38,0.69,0.62,3.12,1.25,0.12,0.67,0.12,0.07,0.19
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,1,67,11,41,9,138,13,69,10,0.50,0.14,0.16,0.06,0.06,0.17,67,15,17.10,17.40,0.49,0.85,4.03,5.70,0.85,14.59,0.59,0.78,10.89,2.33,0.20,0.52,0.14,0.07,0.22
663,1,60,10,40,10,107,11,55,11,0.51,0.20,0.17,0.14,0.14,0.27,60,16,15.70,17.70,0.56,0.84,4.10,5.80,0.88,16.39,0.73,0.86,5.14,1.60,0.11,0.63,0.25,0.07,0.33
506,1,45,8,30,7,77,9,43,8,0.56,0.19,0.18,0.09,0.09,0.21,45,17,16.40,16.50,0.58,0.78,3.63,5.13,0.88,15.26,0.70,0.73,5.82,1.71,0.19,0.58,0.16,0.09,0.26
543,1,63,10,40,10,113,13,61,13,0.54,0.21,0.16,0.29,0.57,0.53,63,17,16.30,17.50,0.56,0.92,4.19,5.93,0.88,16.61,0.66,1.00,7.00,1.87,0.11,0.57,0.15,0.10,0.25
789,1,125,21,89,20,275,30,143,29,0.52,0.20,0.17,0.11,0.33,0.41,125,17,17.80,18.30,0.45,0.89,5.33,7.54,0.86,17.38,0.62,0.89,21.33,3.27,0.17,0.53,0.11,0.08,0.20
621,1,75,13,49,13,137,18,79,18,0.58,0.23,0.17,0.11,0.22,0.33,75,16,17.10,18.20,0.55,0.88,4.53,6.41,0.88,17.45,0.62,0.72,9.39,2.17,0.16,0.60,0.18,0.09,0.27
572,1,49,5,27,5,78,6,38,6,0.49,0.16,0.10,0.12,0.12,0.25,49,16,17.60,18.40,0.63,0.88,3.92,5.55,0.89,17.73,0.71,0.88,6.12,1.75,0.18,0.62,0.18,0.03,0.21
