subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
741,1,47,4,25,4,94,6,44,6,0.47,0.14,0.09,0.08,0.08,0.20,47,16,16.59,17.50,0.50,0.88,3.43,4.85,0.85,12.93,0.57,0.67,5.33,1.63,0.18,0.50,0.16,0.00,0.16
646,1,99,15,62,15,207,16,96,16,0.46,0.17,0.15,0.15,0.59,0.54,99,16,17.39,17.79,0.48,0.90,4.87,6.88,0.86,16.74,0.65,0.63,10.70,2.31,0.18,0.61,0.18,0.03,0.21
546,1,50,5,28,5,83,6,42,6,0.51,0.14,0.10,0.00,0.00,0.00,50,18,17.39,16.74,0.60,0.90,3.88,5.49,0.89,16.73,0.67,0.56,2.78,1.18,0.12,0.65,0.24,0.00,0.24
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,1,84,19,48,15,169,32,89,27,0.53,0.30,0.23,0.16,0.78,0.62,84,18,17.85,18.57,0.50,0.94,4.57,6.46,0.86,16.35,0.54,0.59,11.28,2.38,0.21,0.55,0.10,0.02,0.12
630,1,43,8,24,7,81,16,47,15,0.58,0.32,0.19,0.10,0.10,0.22,43,18,16.23,16.46,0.53,0.85,3.38,4.78,0.86,13.24,0.51,0.80,6.40,1.79,0.17,0.42,0.17,0.00,0.17
648,1,99,20,60,19,231,32,111,31,0.48,0.28,0.20,0.12,0.38,0.43,99,15,17.51,17.61,0.43,0.85,4.61,6.51,0.84,15.18,0.54,0.79,15.04,2.74,0.17,0.52,0.09,0.02,0.11
921,1,49,4,30,4,63,4,37,4,0.59,0.11,0.08,0.00,0.00,0.00,49,14,18.14,18.20,0.78,0.85,4.37,6.17,0.94,29.66,0.81,1.00,6.00,1.73,0.16,0.72,0.24,0.05,0.30
589,1,57,8,29,6,106,10,44,7,0.42,0.16,0.14,0.08,0.08,0.20,57,19,16.60,17.55,0.54,0.89,3.91,5.54,0.87,15.22,0.66,0.77,7.69,1.96,0.23,0.55,0.16,0.02,0.18
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1,53,8,29,7,81,9,40,8,0.49,0.20,0.15,0.20,0.20,0.32,53,14,17.15,18.10,0.65,0.89,4.16,5.89,0.90,19.77,0.72,0.60,1.80,0.95,0.07,0.70,0.23,0.03,0.25
904,1,80,9,53,8,139,12,79,11,0.57,0.14,0.11,0.00,0.00,0.00,80,17,17.85,18.80,0.58,0.93,4.80,6.79,0.89,19.14,0.67,0.72,9.39,2.17,0.16,0.65,0.16,0.04,0.20
664,1,93,13,56,13,196,16,101,16,0.52,0.16,0.14,0.10,0.29,0.38,93,15,17.08,17.13,0.47,0.82,4.70,6.64,0.86,16.23,0.55,0.58,10.45,2.29,0.18,0.50,0.13,0.03,0.16
750,1,56,5,32,5,105,8,53,8,0.50,0.15,0.09,0.00,0.00,0.00,56,11,16.96,18.02,0.53,0.84,3.86,5.47,0.86,14.96,0.60,0.78,5.44,1.65,0.13,0.44,0.23,0.06,0.28
839,1,82,15,43,13,161,19,74,16,0.46,0.22,0.18,0.12,0.38,0.43,82,18,17.79,17.90,0.51,0.93,4.57,6.46,0.87,16.62,0.58,0.54,7.04,1.88,0.18,0.60,0.09,0.03,0.12
883,1,82,15,49,13,134,19,60,17,0.45,0.28,0.18,0.18,0.36,0.43,82,18,17.93,17.98,0.61,0.91,5.01,7.08,0.90,21.21,0.82,0.91,9.09,2.13,0.17,0.73,0.18,0.07,0.25
640,1,124,23,71,21,242,29,108,26,0.45,0.24,0.19,0.13,0.52,0.51,124,18,18.01,18.11,0.51,0.91,5.64,7.97,0.88,19.57,0.66,0.68,14.23,2.67,0.19,0.61,0.16,0.04,0.19
853,1,28,5,18,5,60,7,33,7,0.55,0.21,0.18,0.29,0.57,0.53,28,18,15.11,16.93,0.47,0.88,2.56,3.61,0.81,9.55,0.55,0.71,3.57,1.34,0.15,0.45,0.12,0.03,0.15
526,1,66,8,42,8,115,9,62,9,0.54,0.15,0.12,0.00,0.00,0.00,66,20,17.77,17.66,0.57,0.90,4.35,6.15,0.88,17.61,0.68,0.69,7.56,1.94,0.18,0.68,0.19,0.02,0.21
699,1,58,9,36,8,81,10,44,9,0.54,0.20,0.16,0.13,0.27,0.37,58,19,17.93,18.22,0.72,0.91,4.56,6.44,0.92,25.11,0.82,0.80,9.60,2.19,0.27,0.76,0.16,0.02,0.18
636,1,102,23,69,23,187,27,104,27,0.56,0.26,0.23,0.10,0.19,0.31,102,17,18.11,18.25,0.55,0.92,5.27,7.46,0.88,19.61,0.66,0.62,8.05,2.01,0.12,0.64,0.15,0.03,0.18
919,1,41,5,22,5,74,6,37,6,0.50,0.16,0.12,0.00,0.00,0.00,41,15,16.30,16.82,0.55,0.80,3.37,4.77,0.86,13.62,0.59,0.45,2.27,1.07,0.14,0.57,0.14,0.11,0.24
562,1,74,15,45,15,154,19,76,19,0.49,0.25,0.20,0.18,0.36,0.43,74,16,16.95,17.57,0.48,0.86,4.22,5.96,0.85,15.03,0.59,0.73,5.82,1.71,0.11,0.50,0.21,0.01,0.22
587,1,96,19,59,16,216,29,104,26,0.48,0.25,0.20,0.08,0.17,0.29,96,16,17.66,18.11,0.44,0.91,4.62,6.53,0.85,15.47,0.57,0.67,10.67,2.31,0.15,0.51,0.12,0.03,0.15
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1,55,12,33,10,77,14,42,11,0.55,0.26,0.22,0.08,0.08,0.20,55,18,18.15,18.66,0.71,0.95,4.43,6.27,0.92,24.35,0.79,0.75,6.75,1.84,0.21,0.81,0.21,0.07,0.29
888,1,20,3,13,3,33,3,19,3,0.58,0.16,0.15,0.00,0.00,0.00,20,12,14.07,11.58,0.61,0.60,2.46,3.48,0.86,10.60,0.68,0.60,1.80,0.95,0.16,0.64,0.16,0.00,0.16
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,1,52,7,27,7,91,13,47,13,0.52,0.28,0.13,0.00,0.00,0.00,52,12,17.39,17.65,0.57,0.82,3.85,5.45,0.88,15.79,0.57,0.89,7.11,1.89,0.17,0.57,0.19,0.02,0.21
517,1,81,15,53,13,190,24,98,22,0.52,0.22,0.19,0.10,0.30,0.39,81,17,17.37,17.83,0.43,0.88,4.16,5.88,0.84,14.02,0.54,0.57,9.63,2.19,0.17,0.52,0.13,0.01,0.14
592,1,46,7,24,6,67,8,30,7,0.45,0.23,0.15,0.22,0.44,0.47,46,17,17.49,17.58,0.69,0.92,3.97,5.62,0.91,20.42,0.80,1.00,9.00,2.12,0.30,0.71,0.17,0.03,0.20
651,1,80,12,49,12,156,18,81,18,0.52,0.22,0.15,0.14,0.41,0.45,80,19,17.54,17.60,0.51,0.89,4.53,6.41,0.87,16.58,0.60,0.68,10.23,2.26,0.19,0.50,0.17,0.04,0.21
545,1,24,4,14,3,31,4,17,3,0.55,0.18,0.17,0.25,0.25,0.35,24,17,16.98,18.24,0.77,0.85,3.05,4.31,0.93,20.01,0.82,0.75,2.25,1.06,0.18,0.90,0.12,0.00,0.12
661,1,54,10,33,9,86,14,45,13,0.52,0.29,0.19,0.00,0.00,0.00,54,18,17.40,18.53,0.63,0.93,4.12,5.82,0.90,18.52,0.73,0.50,1.50,0.87,0.07,0.76,0.22,0.02,0.24
610,1,61,11,35,11,127,14,63,14,0.50,0.22,0.18,0.16,0.47,0.49,61,17,16.87,17.11,0.48,0.85,3.83,5.41,0.85,13.90,0.56,0.68,8.89,2.11,0.21,0.46,0.13,0.02,0.14
654,1,38,9,23,7,65,12,33,10,0.51,0.30,0.24,0.00,0.00,0.00,38,17,16.43,17.08,0.58,0.85,3.33,4.71,0.87,14.10,0.70,1.00,6.00,1.73,0.18,0.55,0.15,0.06,0.21
794,1,88,24,54,23,163,28,82,27,0.50,0.33,0.27,0.13,0.27,0.37,88,15,17.48,18.08,0.54,0.89,4.87,6.89,0.88,18.28,0.66,0.67,6.67,1.83,0.12,0.63,0.11,0.05,0.16
844,1,24,4,13,4,36,5,18,5,0.50,0.28,0.17,0.17,0.17,0.29,24,15,16.09,15.25,0.67,0.75,2.83,4.00,0.89,13.75,0.72,0.83,4.17,1.44,0.28,0.75,0.11,0.00,0.11
602,1,98,22,64,21,209,38,104,37,0.50,0.36,0.22,0.12,0.50,0.50,98,18,17.69,17.07,0.47,0.85,4.79,6.78,0.86,16.37,0.62,0.59,11.28,2.38,0.18,0.62,0.15,0.02,0.17
647,1,89,19,55,18,197,39,100,38,0.51,0.38,0.21,0.19,0.96,0.69,89,18,17.02,17.67,0.45,0.89,4.48,6.34,0.85,15.26,0.55,0.69,12.46,2.50,0.18,0.51,0.13,0.01,0.14
502,1,20,4,12,4,27,4,16,4,0.59,0.25,0.20,0,0,0,20,15,15.88,14.75,0.74,0.75,2.72,3.85,0.91,15.72,0.75,0,0,0,0.00,0.70,0.25,0.06,0.31
531,1,118,15,69,15,222,23,115,23,0.52,0.20,0.13,0.15,0.76,0.62,118,18,18.42,18.38,0.53,0.93,5.60,7.92,0.88,20.06,0.60,0.64,13.36,2.58,0.18,0.63,0.13,0.05,0.18
521,1,56,14,40,14,115,14,64,14,0.56,0.22,0.25,0.19,0.76,0.62,56,17,16.63,17.38,0.49,0.85,3.69,5.22,0.85,13.59,0.62,0.67,9.33,2.16,0.22,0.52,0.19,0.00,0.19
749,1,44,10,28,9,65,12,37,11,0.57,0.30,0.23,0.20,0.40,0.45,44,17,17.22,17.16,0.68,0.90,3.86,5.46,0.91,19.39,0.76,0.90,8.10,2.01,0.24,0.71,0.19,0.03,0.22
913,1,46,6,22,6,73,7,36,7,0.49,0.19,0.13,0.00,0.00,0.00,46,18,17.07,17.55,0.63,0.87,3.81,5.38,0.89,17.31,0.61,0.56,2.78,1.18,0.14,0.65,0.19,0.00,0.19
773,1,52,5,31,5,89,6,41,6,0.46,0.15,0.10,0.00,0.00,0.00,52,18,17.42,17.65,0.58,0.92,3.90,5.51,0.88,16.28,0.76,0.69,6.23,1.77,0.22,0.67,0.22,0.02,0.24
849,1,66,7,44,7,122,9,65,9,0.53,0.14,0.11,0.12,0.25,0.35,66,17,17.47,17.97,0.54,0.88,4.23,5.98,0.87,16.31,0.68,0.75,9.00,2.12,0.18,0.67,0.17,0.05,0.22
885,1,100,11,59,9,228,15,118,13,0.52,0.11,0.11,0.09,0.37,0.43,100,16,17.80,18.04,0.44,0.90,4.68,6.62,0.85,15.53,0.50,0.56,13.40,2.59,0.20,0.47,0.08,0.03,0.11
785,1,79,9,46,9,166,17,73,17,0.44,0.23,0.11,0.10,0.20,0.32,79,17,17.09,17.39,0.48,0.89,4.34,6.13,0.85,15.28,0.63,0.80,12.80,2.53,0.22,0.47,0.21,0.01,0.22
525,1,65,10,35,9,136,16,70,15,0.51,0.21,0.15,0.07,0.07,0.18,65,15,17.40,17.52,0.48,0.88,3.94,5.57,0.85,14.20,0.50,0.60,5.40,1.64,0.13,0.47,0.13,0.01,0.14
846,1,73,14,46,14,135,23,65,23,0.48,0.35,0.19,0.00,0.00,0.00,73,16,17.14,17.78,0.54,0.88,4.44,6.28,0.87,17.00,0.71,0.71,7.14,1.89,0.15,0.69,0.15,0.03,0.18
746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,1,91,15,57,13,197,24,108,22,0.55,0.20,0.16,0.08,0.24,0.35,91,17,17.39,17.49,0.46,0.88,4.58,6.48,0.85,15.70,0.53,0.49,8.76,2.09,0.17,0.54,0.12,0.01,0.13
656,1,97,18,62,17,244,28,120,27,0.49,0.23,0.19,0.08,0.25,0.35,97,16,16.83,16.92,0.40,0.85,4.39,6.21,0.83,14.23,0.52,0.44,7.11,1.89,0.13,0.53,0.12,0.01,0.12
689,1,80,12,48,10,162,18,87,16,0.54,0.18,0.15,0.05,0.05,0.15,80,15,17.50,17.45,0.49,0.85,4.44,6.29,0.86,15.93,0.55,0.62,8.05,2.01,0.15,0.53,0.11,0.02,0.14
519,1,60,6,37,5,124,11,67,10,0.54,0.15,0.10,0.06,0.06,0.17,60,17,17.01,17.57,0.48,0.85,3.81,5.39,0.85,13.90,0.55,0.61,6.72,1.83,0.16,0.50,0.10,0.04,0.15
730,1,84,15,54,15,147,17,75,17,0.51,0.23,0.18,0.08,0.08,0.20,84,15,17.81,18.51,0.57,0.92,4.90,6.93,0.89,19.33,0.72,0.77,7.69,1.96,0.13,0.72,0.19,0.03,0.21
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,1,26,2,14,0,32,2,16,0,0.50,0.00,0.08,0.00,0.00,0.00,26,17,17.34,17.99,0.81,0.85,3.25,4.60,0.94,25.12,0.88,0.50,0.50,0.50,0.06,0.86,0.38,0.06,0.44
801,1,77,15,45,13,148,21,73,19,0.49,0.26,0.19,0.14,0.43,0.46,77,16,17.37,17.54,0.52,0.87,4.48,6.33,0.87,16.60,0.62,0.71,10.71,2.31,0.21,0.57,0.16,0.00,0.16
868,1,74,8,44,8,115,10,59,10,0.51,0.17,0.11,0.06,0.06,0.18,74,18,18.39,18.70,0.64,0.92,4.88,6.90,0.91,22.18,0.75,0.81,10.56,2.30,0.22,0.70,0.12,0.08,0.20
569,1,27,6,17,6,38,7,24,7,0.63,0.29,0.22,0.00,0.00,0.00,27,18,16.61,16.69,0.71,0.90,3.10,4.38,0.91,16.82,0.71,0.67,2.67,1.15,0.17,0.64,0.21,0.04,0.25
819,1,57,9,36,7,114,12,64,10,0.56,0.16,0.16,0.12,0.24,0.34,57,18,16.67,16.71,0.50,0.82,3.77,5.34,0.85,14.05,0.56,0.59,5.88,1.71,0.16,0.44,0.19,0.05,0.23
563,1,34,4,18,3,58,5,29,4,0.50,0.14,0.12,0.00,0.00,0.00,34,17,16.17,16.34,0.59,0.88,3.16,4.46,0.87,13.41,0.62,0.71,3.57,1.34,0.17,0.47,0.21,0.00,0.21
516,1,41,5,23,5,67,5,36,5,0.54,0.14,0.12,0.12,0.12,0.25,41,17,16.59,18.07,0.61,0.92,3.54,5.01,0.88,15.63,0.64,0.75,4.50,1.50,0.17,0.50,0.22,0.03,0.25
643,1,57,5,34,5,101,8,51,8,0.50,0.16,0.09,0.00,0.00,0.00,57,14,17.46,17.60,0.56,0.85,4.01,5.67,0.88,16.17,0.67,0.69,6.23,1.77,0.18,0.61,0.18,0.00,0.18
889,1,43,8,25,8,68,9,38,9,0.56,0.24,0.19,0.10,0.10,0.22,43,17,17.05,17.98,0.63,0.88,3.69,5.21,0.89,16.87,0.66,0.70,4.90,1.57,0.18,0.53,0.24,0.00,0.24
612,1,35,8,21,8,54,10,29,10,0.54,0.34,0.23,0.44,1.78,0.94,35,16,16.74,16.95,0.65,0.80,3.37,4.76,0.89,15.94,0.72,0.78,5.44,1.65,0.24,0.79,0.14,0.00,0.14
622,1,103,27,75,26,191,28,96,27,0.50,0.28,0.26,0.24,1.44,0.85,103,18,17.01,17.72,0.54,0.90,5.27,7.45,0.88,19.40,0.78,0.88,19.36,3.11,0.23,0.70,0.21,0.01,0.22
566,1,49,7,33,7,87,10,49,10,0.56,0.20,0.14,0.12,0.25,0.35,49,15,16.53,17.22,0.56,0.83,3.71,5.25,0.87,15.09,0.67,0.62,6.25,1.77,0.20,0.64,0.16,0.00,0.16
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,1,65,15,39,14,105,18,50,16,0.48,0.32,0.23,0.21,0.64,0.57,65,16,17.81,17.74,0.62,0.85,4.49,6.34,0.90,19.61,0.78,0.71,7.14,1.89,0.20,0.75,0.20,0.02,0.22
791,1,72,7,44,7,163,15,83,15,0.51,0.18,0.10,0.12,0.36,0.42,72,16,17.08,17.19,0.44,0.84,3.99,5.64,0.84,13.79,0.53,0.60,9.00,2.12,0.18,0.46,0.11,0.02,0.13
807,1,33,4,16,3,49,4,24,3,0.49,0.12,0.12,0.25,0.50,0.50,33,16,16.60,17.79,0.67,0.85,3.33,4.71,0.90,16.64,0.67,0.62,3.12,1.25,0.21,0.50,0.25,0.00,0.25
677,1,103,20,60,19,214,25,96,24,0.45,0.25,0.19,0.04,0.04,0.14,103,17,17.83,17.69,0.48,0.88,4.98,7.04,0.86,17.10,0.62,0.69,12.46,2.50,0.19,0.58,0.15,0.03,0.18
742,1,58,10,34,9,124,16,64,15,0.52,0.23,0.17,0.30,0.90,0.67,58,18,16.94,17.36,0.47,0.88,3.68,5.21,0.84,13.28,0.53,0.90,8.10,2.01,0.14,0.49,0.14,0.03,0.17
734,1,37,6,25,6,71,8,41,8,0.58,0.20,0.16,0.17,0.33,0.41,37,18,16.10,17.65,0.52,0.92,3.10,4.39,0.85,12.11,0.61,0.58,4.08,1.43,0.17,0.53,0.22,0.02,0.24
756,1,88,14,59,14,178,18,88,18,0.49,0.20,0.16,0.10,0.20,0.32,88,17,17.28,17.92,0.49,0.89,4.66,6.60,0.86,16.55,0.67,0.70,9.80,2.21,0.16,0.61,0.18,0.05,0.23
591,1,72,12,42,10,132,20,63,18,0.48,0.29,0.17,0.00,0.00,0.00,72,13,17.05,18.29,0.55,0.87,4.43,6.27,0.88,17.08,0.67,0.85,9.31,2.16,0.17,0.55,0.21,0.02,0.22
848,1,50,9,31,8,98,11,52,9,0.53,0.17,0.18,0.08,0.08,0.20,50,18,16.54,17.38,0.51,0.88,3.57,5.05,0.85,13.57,0.60,0.75,6.75,1.84,0.17,0.52,0.17,0.02,0.19
745,1,61,7,31,6,116,9,50,8,0.43,0.16,0.11,0.18,0.36,0.43,61,17,16.74,16.37,0.53,0.85,4.00,5.66,0.86,15.27,0.62,0.64,4.45,1.49,0.14,0.61,0.20,0.00,0.20
914,1,85,18,53,17,176,26,82,24,0.47,0.29,0.21,0.13,0.27,0.37,85,16,17.68,18.21,0.48,0.89,4.53,6.41,0.86,15.95,0.65,0.67,6.67,1.83,0.12,0.64,0.15,0.06,0.21
845,1,49,11,29,10,74,12,37,11,0.50,0.30,0.22,0.14,0.14,0.27,49,15,16.84,17.38,0.66,0.83,4.03,5.70,0.90,19.52,0.78,0.86,5.14,1.60,0.16,0.68,0.27,0.00,0.27
804,1,60,13,38,12,129,16,60,15,0.47,0.25,0.22,0.20,0.40,0.45,60,18,16.08,16.38,0.47,0.83,3.74,5.28,0.84,13.40,0.63,0.80,6.40,1.79,0.13,0.55,0.25,0.00,0.25
710,1,13,2,8,2,14,2,9,2,0.64,0.22,0.15,0.00,0.00,0.00,13,13,13,13,0.93,0.93,2.46,3.47,0.97,40.81,0.89,1.00,2.00,1.00,0.22,0.83,0.11,0.00,0.11
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,1,73,11,45,11,136,12,65,12,0.48,0.18,0.15,0.08,0.08,0.20,73,15,17.42,17.97,0.54,0.88,4.43,6.26,0.87,16.85,0.69,0.92,10.08,2.25,0.17,0.60,0.12,0.02,0.14
625,1,123,22,76,19,263,30,116,27,0.44,0.23,0.18,0.12,0.47,0.49,123,15,17.93,17.90,0.47,0.88,5.36,7.58,0.86,17.74,0.66,0.71,16.94,2.91,0.21,0.62,0.20,0.02,0.22
901,1,64,13,40,13,108,17,61,17,0.56,0.28,0.20,0.20,0.60,0.55,64,11,17.50,17.41,0.59,0.84,4.35,6.16,0.89,18.20,0.66,0.73,8.07,2.01,0.18,0.63,0.10,0.03,0.13
733,1,103,20,67,18,197,23,102,20,0.52,0.20,0.19,0.17,0.83,0.65,103,17,17.99,18.48,0.52,0.92,5.19,7.34,0.88,18.69,0.66,0.67,13.33,2.58,0.20,0.61,0.15,0.05,0.20
588,1,11,2,7,2,11,2,7,2,0.64,0.29,0.18,0,0,0,11,11,11,11,1.00,1.00,2.35,3.32,1.00,NaN,1.00,0,0,0,0.00,1.00,0.57,0.00,0.57
522,1,54,7,33,6,122,12,62,11,0.51,0.18,0.13,0.00,0.00,0.00,54,17,16.12,17.13,0.44,0.85,3.46,4.89,0.83,12.30,0.53,0.75,6.75,1.84,0.15,0.50,0.11,0.00,0.11
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,1,57,8,31,8,112,13,57,13,0.51,0.23,0.14,0.00,0.00,0.00,57,16,16.88,17.40,0.51,0.86,3.81,5.39,0.86,14.32,0.54,0.71,7.14,1.89,0.18,0.42,0.12,0.02,0.14
779,1,90,15,58,14,174,23,90,22,0.52,0.24,0.17,0.11,0.22,0.33,90,16,17.25,17.71,0.52,0.88,4.82,6.82,0.87,17.53,0.64,0.89,14.22,2.67,0.18,0.57,0.13,0.03,0.17
782,1,19,2,10,2,24,2,12,2,0.50,0.17,0.11,0.00,0.00,0.00,19,15,16.56,16.39,0.79,0.75,2.74,3.88,0.93,18.78,0.83,1.00,2.00,1.00,0.17,0.75,0.17,0.00,0.17
632,1,82,12,51,11,176,18,86,17,0.49,0.20,0.15,0.08,0.15,0.28,82,18,17.16,16.77,0.47,0.84,4.37,6.18,0.85,15.20,0.59,0.69,12.46,2.50,0.21,0.50,0.13,0.03,0.16
653,1,101,17,70,17,226,21,114,21,0.50,0.18,0.17,0.10,0.30,0.39,101,18,17.54,17.56,0.45,0.87,4.75,6.72,0.85,15.84,0.61,0.63,12.03,2.45,0.17,0.59,0.18,0.04,0.21
678,1,88,11,48,8,191,15,87,11,0.46,0.13,0.12,0.00,0.00,0.00,88,19,17.53,17.64,0.46,0.87,4.50,6.37,0.85,15.46,0.55,0.50,6.50,1.80,0.15,0.60,0.10,0.02,0.13
790,1,82,13,52,11,165,19,84,16,0.51,0.19,0.16,0.17,0.50,0.50,82,15,17.51,18.07,0.50,0.88,4.51,6.38,0.86,16.19,0.62,0.67,8.00,2.00,0.14,0.60,0.17,0.05,0.21
754,1,86,14,50,11,155,21,77,18,0.50,0.23,0.16,0.04,0.04,0.14,86,19,17.94,18.38,0.55,0.93,4.88,6.91,0.88,18.75,0.65,0.67,10.67,2.31,0.21,0.62,0.12,0.05,0.17
870,1,68,11,43,10,120,14,60,13,0.50,0.22,0.16,0.09,0.09,0.21,68,18,17.34,17.68,0.57,0.88,4.39,6.21,0.88,17.53,0.72,1.00,11.00,2.35,0.18,0.60,0.20,0.03,0.23
688,1,86,16,55,16,180,25,99,25,0.55,0.25,0.19,0.05,0.05,0.16,86,15,17.11,16.53,0.48,0.81,4.53,6.41,0.86,15.86,0.56,0.45,4.05,1.42,0.09,0.58,0.13,0.01,0.14
759,1,122,23,79,23,254,33,129,33,0.51,0.26,0.19,0.09,0.28,0.38,122,16,17.66,18.25,0.48,0.92,5.41,7.65,0.87,18.16,0.61,0.66,13.78,2.62,0.16,0.53,0.16,0.04,0.20
753,1,80,15,48,13,170,18,75,16,0.44,0.21,0.19,0.00,0.00,0.00,80,18,17.47,18.04,0.47,0.91,4.34,6.14,0.85,15.20,0.64,0.65,8.45,2.06,0.17,0.60,0.11,0.04,0.15
910,1,75,12,46,12,141,20,72,20,0.51,0.28,0.16,0.21,0.84,0.65,75,15,17.44,17.41,0.53,0.88,4.47,6.32,0.87,16.85,0.64,0.74,10.32,2.27,0.19,0.52,0.18,0.04,0.22
814,1,80,9,44,8,151,12,70,11,0.46,0.16,0.11,0.12,0.25,0.35,80,15,17.50,17.20,0.53,0.87,4.60,6.51,0.87,17.21,0.63,0.56,5.06,1.59,0.13,0.59,0.21,0.03,0.24
673,1,67,7,36,7,134,11,59,11,0.44,0.19,0.10,0.07,0.07,0.19,67,17,17.11,17.00,0.50,0.87,4.09,5.79,0.86,15.03,0.61,0.43,2.57,1.13,0.10,0.66,0.19,0.05,0.24
581,1,32,7,17,6,54,8,28,7,0.52,0.25,0.22,0.00,0.00,0.00,32,18,15.87,16.60,0.59,0.88,3.08,4.35,0.87,13.21,0.61,0.83,4.17,1.44,0.18,0.53,0.14,0.04,0.18
720,1,47,7,29,7,87,8,43,8,0.49,0.19,0.15,0.10,0.10,0.22,47,16,16.13,17.21,0.54,0.85,3.56,5.04,0.86,14.07,0.67,0.70,4.90,1.57,0.16,0.62,0.14,0.09,0.23
574,1,67,13,43,10,127,17,68,14,0.54,0.21,0.19,0.20,0.40,0.45,67,14,16.73,16.73,0.53,0.86,4.20,5.95,0.87,15.94,0.63,0.80,6.40,1.79,0.12,0.58,0.25,0.01,0.26
532,1,59,8,35,8,116,9,61,9,0.53,0.15,0.14,0.13,0.39,0.44,59,18,16.92,17.16,0.51,0.86,3.87,5.48,0.86,14.52,0.57,0.57,7.35,1.92,0.21,0.50,0.15,0.05,0.20
818,1,41,5,23,5,66,5,34,5,0.52,0.15,0.12,0.00,0.00,0.00,41,15,16.75,17.59,0.62,0.85,3.57,5.05,0.89,16.01,0.68,0.60,3.60,1.34,0.18,0.63,0.09,0.06,0.15
842,1,65,9,39,9,113,15,62,15,0.55,0.24,0.14,0.07,0.07,0.19,65,16,17.33,18.02,0.58,0.91,4.32,6.11,0.88,17.55,0.63,0.64,5.79,1.70,0.15,0.60,0.16,0.05,0.21
740,1,40,5,22,5,60,6,29,6,0.48,0.21,0.12,0.12,0.12,0.25,40,18,17.43,18.19,0.67,0.90,3.65,5.16,0.90,17.96,0.76,0.88,6.12,1.75,0.24,0.62,0.24,0.00,0.24
571,1,45,8,28,8,89,9,47,9,0.53,0.19,0.18,0.17,0.33,0.41,45,17,16.42,17.74,0.51,0.89,3.37,4.77,0.85,12.83,0.60,0.67,5.33,1.63,0.17,0.48,0.15,0.00,0.15
886,1,71,12,39,10,151,12,70,10,0.46,0.14,0.17,0.04,0.04,0.15,71,18,17.26,17.71,0.47,0.89,4.09,5.78,0.85,14.49,0.56,0.52,6.26,1.77,0.17,0.56,0.13,0.01,0.14
665,1,84,11,50,10,176,17,82,16,0.47,0.20,0.13,0.18,0.53,0.51,84,17,17.36,17.03,0.48,0.86,4.48,6.33,0.86,15.70,0.61,0.71,8.47,2.06,0.15,0.61,0.17,0.04,0.21
674,1,57,7,32,6,106,9,50,7,0.47,0.14,0.12,0.09,0.09,0.21,57,14,16.81,16.78,0.54,0.82,3.91,5.54,0.87,15.22,0.64,0.82,7.36,1.92,0.18,0.53,0.14,0.02,0.16
906,1,78,9,40,7,161,11,68,8,0.42,0.12,0.12,0.06,0.06,0.18,78,15,17.51,17.34,0.48,0.87,4.35,6.15,0.86,15.47,0.59,0.44,3.06,1.24,0.10,0.57,0.19,0.01,0.21
847,1,110,12,66,12,255,16,108,16,0.42,0.15,0.11,0.00,0.00,0.00,110,16,17.56,17.86,0.43,0.89,4.87,6.89,0.85,15.86,0.61,0.71,12.04,2.45,0.16,0.54,0.17,0.04,0.20
890,1,98,15,62,14,192,20,98,19,0.51,0.19,0.15,0.18,0.89,0.67,98,17,17.79,17.69,0.51,0.89,5.00,7.07,0.87,17.85,0.63,0.64,11.57,2.41,0.18,0.60,0.15,0.04,0.19
854,1,51,10,31,10,97,12,51,12,0.53,0.24,0.20,0.06,0.06,0.18,51,15,16.39,17.16,0.53,0.81,3.66,5.18,0.86,14.14,0.61,0.62,6.25,1.77,0.20,0.62,0.10,0.08,0.18
